id,screen_name,date,link,text,source,sent_bear,sent_neut,sent_bull,matched_tickers,price_move
900837806678953984,TeamCornyn,2017-08-24 17:50:44-04:00,https://www.twitter.com/TeamCornyn/statuses/900837806678953984,The Jobs for Our Heroes Act will streamline the CDL application process for veterans &amp; active duty military members: http://www.twcnews.com/tx/austin/news/2017/08/23/sen--john-cornyn-north-austin-coca-cola-center-visit.html,Sprout Social,0.958958864212036,0.0410290956497192,1.1989996892225465e-05,KO,neutral
900837623639400448,SenJeffMerkley,2017-08-24 17:50:00-04:00,https://www.twitter.com/SenJeffMerkley/statuses/900837623639400448,"Someone is attacking a critical piece of our heritage, and it's not the media. https://www.nytimes.com/2017/08/23/business/media/trump-takes-aim-at-the-press-with-a-flamethrower.html?smprod=nytcore-ipad&smid=nytcore-ipad-share",TweetDeck,0.999710500240326,0.000184746357263,0.0001048131161951,AAPL,neutral
900836610232668160,RepSpeier,2017-08-24 17:45:59-04:00,https://www.twitter.com/sfchronicle/statuses/900834997766049792,RT @sfchronicle What to do about Trump? We're LIVE with @RepSpeier and @JohnDiazChron to discuss. Tune in: https://www.facebook.com/SFChronicle/videos/10155709225384524/ http://pbs.twimg.com/media/DIBlr4tUIAAIZgN.jpg,Twitter for iPhone,0.9997878670692444,0.0001531943125883,5.8968860685126856e-05,META,neutral
900835443167703040,RodneyDavis,2017-08-24 17:41:21-04:00,https://www.twitter.com/RodneyDavis/statuses/900835443167703040,Great crowd at my Senior Tech Fair w/ @RepLaHood to talk abt preventing fraud on apps like @facebook &amp; the Social Security Admin online. http://pbs.twimg.com/media/DIBpDxNXcAEg_ti.jpg http://pbs.twimg.com/media/DIBpDxOXgAE6Y38.jpg http://pbs.twimg.com/media/DIBpDxVWsAEMCvo.jpg http://pbs.twimg.com/media/DIBpDxSXkAAZmLW.jpg,Twitter for iPhone,0.9977599382400512,0.002104413928464,0.0001356521097477,META,neutral
900831798468505601,RepDanDonovan,2017-08-24 17:26:52-04:00,https://www.twitter.com/RepDanDonovan/statuses/900831798468505601,A big thank you to Ramon from the @DeptVetAffairs - he comes to my office one day per month to meet w vets and work w my staff on VA cases. http://pbs.twimg.com/media/DIBlvdlXsAAqct3.jpg,Twitter for iPhone,0.9994720816612244,0.0003125791845377,0.0002153860114049,MSFT,neutral
900829483564978176,SenSherrodBrown,2017-08-24 17:17:40-04:00,https://www.twitter.com/SenSherrodBrown/statuses/900829483564978176,My office and I will continue working with community partners to ensure rural Ohio gets the support it needs. -SB http://www.news-herald.com/general-news/20170823/sen-sherrod-brown-holds-agriculture-round-table-at-grand-river-cellars,Twitter Web Client,0.9999618530273438,3.229244248359464e-05,5.839712684974074e-06,MSFT,neutral
900828460582658050,GrothmanforWI,2017-08-24 17:13:36-04:00,https://www.twitter.com/GrothmanforWI/statuses/900828460582658050,"My dad, Harold Warner Grothman, passed away earlier this week. He was a loving husband and father. https://www.facebook.com/glenngrothman/posts/1646553025355800 http://pbs.twimg.com/media/DIBidMCXYAEuVzM.jpg",Twitter Web Client,0.999915599822998,3.541113619576208e-05,4.89790691062808e-05,META,neutral
900826340877672451,PramilaJayapal,2017-08-24 17:05:10-04:00,https://www.twitter.com/JobsCleanEnergy/statuses/900823780892606464,RT @JobsCleanEnergy We're kicking off our campaign for jobs and clean energy all around the state! Join us in Yakima on 8/31 &gt;&gt; https://www.facebook.com/events/418962548498185/ http://pbs.twimg.com/media/DGGBipnUMAAgKKk.jpg,Twitter Web Client,0.9997316002845764,0.0002370435540797,3.13302552967798e-05,META,neutral
900825912412917760,RepTimMurphy,2017-08-24 17:03:28-04:00,https://www.twitter.com/RepTimMurphy/statuses/900825912412917760,40 policy initiatives Congress should take action on to turn the tide on our nation's #opioid and #addiction crisis→ http://bit.ly/2w8ryZD,Twitter Web Client,0.9970589876174928,0.0028011451940983,0.0001399180036969,PG,neutral
900852194194468866,BobbyScott,2017-08-24 18:47:54-04:00,https://www.twitter.com/CoCoSouthLA/statuses/900111459539009536,RT @CoCoSouthLA Thank you to @RepKarenBass and @BobbyScott for stopping by our office today! http://pbs.twimg.com/media/DH3WmTnUAAAogyo.jpg http://pbs.twimg.com/media/DH3WmTnVoAA-w9P.jpg,Twitter for iPhone,0.9997040629386902,0.0001940427027875,0.0001018842085613,MSFT,neutral
900850966534246400,RepDarrenSoto,2017-08-24 18:43:02-04:00,https://www.twitter.com/RepDarrenSoto/statuses/900850966534246400,Live now on FB: #LatinoTownHall Transmisión en vivo por Facebook hablando con nuestra comunidad Hispana en Orlando http://pbs.twimg.com/media/DIB3Ld-WAAEjUmW.jpg,Twitter for iPhone,0.9999979734420776,5.365993160921789e-07,1.4244955082176602e-06,META,neutral
900850844316438528,ChuckGrassley,2017-08-24 18:42:32-04:00,https://www.twitter.com/ChuckGrassley/statuses/900850844316438528,1st time I was in Sidney I drove 275 miles to go to the rodeo in 1952 https://www.instagram.com/p/BYMZY6RgQWX/,Instagram,0.9999735355377196,6.421658326871693e-06,1.9969278582721017e-05,META,neutral
900849305816371204,RepGaramendi,2017-08-24 18:36:26-04:00,https://www.twitter.com/RepGaramendi/statuses/900849305816371204,Looking forward to my next #townhall tomorrow night in Marysville! Full details below: https://www.facebook.com/events/107448746601582/?ti=icl,Twitter for iPhone,0.9999401569366456,5.628182771033608e-05,3.5352297800272936e-06,META,neutral
900862383979204608,RepClayHiggins,2017-08-24 19:28:24-04:00,https://www.twitter.com/RepClayHiggins/statuses/900862383979204608,"Make sure that you get prepared in advance of Hurricane Harvey, our office will be sharing information as it becomes available. http://pbs.twimg.com/ext_tw_video_thumb/900862200163688449/pu/img/9xdYRR1ePgk2hXin.jpg https://video.twimg.com/ext_tw_video/900862200163688449/pu/vid/640x360/UxPbFRcwyRkaF49t.mp4",Twitter for iPhone,0.9999507665634156,2.963771839858964e-05,1.950185651367065e-05,MSFT,neutral
900857414735597568,SenatorDurbin,2017-08-24 19:08:39-04:00,https://www.twitter.com/SenatorDurbin/statuses/900857414735597568,Couldn't make my @northcentralcol town hall in person? Tune in to Facebook now: http://Facebook.com/SenatorDurbin,Twitter for Android,0.9999709129333496,3.411168563616229e-06,2.566727198427543e-05,META,neutral
900884179906289664,RepRoKhanna,2017-08-24 20:55:00-04:00,https://www.twitter.com/RepRoKhanna/statuses/900884179906289664,Facebook invests in a new data center in Ohio. This is a great move to bring tech jobs throughout the country. http://bit.ly/2wj1KfA,TweetDeck,0.9950321912765504,0.0049551711417734,1.2583752322825603e-05,META,neutral
900882870495047680,CongCulberson,2017-08-24 20:49:48-04:00,https://www.twitter.com/CongCulberson/statuses/900882870495047680,I have just been briefed on Hurricane Harvey by the National Hurricane Center &amp; @hcfcd. Check here for more info: https://www.facebook.com/CongressmanCulberson/posts/1829455883749390,Twitter for iPhone,0.9994074106216432,6.763475539628416e-05,0.0005248981760814,META,neutral
900879917864374272,leezeldin,2017-08-24 20:38:04-04:00,https://www.twitter.com/SouthamptonYB/statuses/900857877933563904,RT @SouthamptonYB Congressman Lee Zeldin visited the Flanders Youth Center today to show his support for our Free… https://www.instagram.com/p/BYMcl49gMN2/,Twitter for iPhone,0.9998654127120972,5.9991885791532695e-05,7.458439358742908e-05,META,neutral
900875605247483904,RepSanfordSC,2017-08-24 20:20:56-04:00,https://www.twitter.com/RepSanfordSC/statuses/900875605247483904,Tomorrow morning I'll be hosting Coffee w/ Your Congressman and more Neighborhood Office Hours. Details here ⬇️ http://pbs.twimg.com/media/DICNlUuVYAIc6oC.jpg,Twitter for iPhone,0.9999897480010986,2.565496515671839e-06,7.622825251019094e-06,MSFT,neutral
900870876341690369,LacyClayMO1,2017-08-24 20:02:08-04:00,https://www.twitter.com/LacyClayMO1/statuses/900870876341690369,"""Mr. Trump has not, in fact, been acting in a manner befitting his office."" #unfit President Turns on His Own https://nyti.ms/2vZLtf5",Twitter Web Client,0.9999645948410034,1.5134888599277474e-05,2.0296996808610857e-05,MSFT,neutral
900870736423915520,RepSanfordSC,2017-08-24 20:01:35-04:00,https://www.twitter.com/RepSanfordSC/statuses/900870736423915520,I dropped by @ABCNews4 earlier to share thoughts on today... https://www.facebook.com/RepSanfordSC/videos/702454296631021/,Twitter for iPhone,0.9997310042381288,0.0001299225259572,0.0001390569814248,META,neutral
900897797456756736,CongressmanHice,2017-08-24 21:49:07-04:00,https://www.twitter.com/CongressmanHice/statuses/900897797456756736,"Happy to hear that you enjoyed the tour!

#GA10 - Coming to D.C.? My office can arrange an educational visit. More- https://hice.house.gov/forms/tourrequest https://twitter.com/enriquenoticias/status/900854946970685442 QT @EnriqueNoticias We visited the @WhiteHouse today! What an honor! Thanks @CongressmanHice for the opportunity! ;-) #whitehousetour #whitehouse #Washington http://pbs.twimg.com/media/DIB6gMwXkAQ9qVD.jpg http://pbs.twimg.com/media/DIB6kQBW0AEILBe.jpg http://pbs.twimg.com/media/DIB6miGWAAA0NJ8.jpg",Twitter for iPhone,0.99943345785141,0.0005226054927334,4.395236101117917e-05,MSFT,neutral
900891534224105472,JoaquinCastrotx,2017-08-24 21:24:14-04:00,https://www.twitter.com/JoaquinCastrotx/statuses/900891534224105472,"2/2 If you have any questions, my office can be reached at 210-348-8216. Please take care and stay safe this weekend.",Twitter for iPhone,0.9998106360435486,0.0001274670212296,6.193075387272984e-05,MSFT,neutral
900888317952217091,RepBillJohnson,2017-08-24 21:11:27-04:00,https://www.twitter.com/RepBillJohnson/statuses/900888317952217091,Testing out a drone today. Tony Brown of Brown Owl Imaging was brave enough to let me fly it at… https://www.instagram.com/p/BYMqb2NgQqp/,Instagram,0.9999648332595824,2.401724123046733e-05,1.1214093319722451e-05,META,neutral
900886319458418689,SenTedCruz,2017-08-24 21:03:30-04:00,https://www.twitter.com/SenTedCruz/statuses/900886319458418689,"Check out my Facebook live  stream now w @BPUnion, hope y'all will tune in!",Twitter for iPhone,0.9999840259552002,1.118229283747496e-05,4.730998625745997e-06,META,neutral
900907947613663232,RepWesterman,2017-08-24 22:29:27-04:00,https://www.twitter.com/RepWesterman/statuses/900907947613663232,It was an honor to address the Ouachita River Valley Association tonight in Hot Springs. The organization is... https://www.facebook.com/RepWesterman/posts/1102901783178271 #ar4 http://pbs.twimg.com/media/DICq_p-VoAAhZSY.jpg http://pbs.twimg.com/media/DICq_qAVwAAf8wh.jpg http://pbs.twimg.com/media/DICq_qUVwAAx_nd.jpg,Twitter for iPhone,0.998874008655548,0.0011031496105715,2.281616980326362e-05,META,neutral
900900922527813634,RepBrianMast,2017-08-24 22:01:32-04:00,https://www.twitter.com/TomPorterDC/statuses/900817452703117312,RT @TomPorterDC .@IAVA's @DocFooch and I met with @RepBrianMast office on veteran mental health policy today and - BONUS: We met Nemo &amp; Dory! http://pbs.twimg.com/media/DIBYpn3XsAAjEgG.jpg http://pbs.twimg.com/media/DIBYrDLXoAATfcR.jpg,TweetDeck,0.999707043170929,0.0002661018515937,2.6829005946638063e-05,MSFT,neutral
900929227347898368,standwithraul,2017-08-24 23:54:00-04:00,https://www.twitter.com/standwithraul/statuses/900929227347898368,Trump's unwillingness to stand against white supremacy confirms it: it's time for him to be removed from the office of the presidency.,Sprout Social,0.24554143846035,0.0004122415557503,0.7540462613105774,MSFT,neutral
900919423623495680,RepThompson,2017-08-24 23:15:03-04:00,https://www.twitter.com/RepThompson/statuses/900919423623495680,Looking forward to tmrw’s discussion on women veterans issues &amp; how to improve services. Join us to talk solutions! https://www.facebook.com/events/1436255873124493/,Hootsuite,0.9992684721946716,0.0006629652925767,6.85830891598016e-05,META,neutral
900941959912538116,senorrinhatch,2017-08-25 00:44:36-04:00,https://www.twitter.com/KSL5TV/statuses/900846069319380992,RT @KSL5TV Parents of fallen Utah Guardsman say he died doing what he wanted to do: http://youtu.be/d4xuSxuuQYc?a via @YouTube,Twitter for iPhone,0.9860470294952391,0.0003384880255907,0.0136143919080495,GOOGL,neutral
900939644233109504,keithellison,2017-08-25 00:35:24-04:00,https://www.twitter.com/keithellison/statuses/900939644233109504,Service Union Plans Big Push to Turn Midwest Political Tide - http://NYTimes.com https://mobile.nytimes.com/2017/08/24/business/economy/seiu-labor-midwest-politics.html?referer=http%3A%2F%2Fm.facebook.com,Twitter for iPad,0.99984610080719,0.0001443630753783,9.541419785819016e-06,"PG,META",neutral
901002391302021120,TulsiGabbard,2017-08-25 04:44:44-04:00,https://www.twitter.com/LaurieCicotello/statuses/900961715893882880,RT @LaurieCicotello So grateful for Rep @TulsiGabbard taking the #PedestrianSafetyPledge with me and shannonwinpenny… https://www.instagram.com/p/BYNLzqKhGqv/,Twitter for iPhone,0.997266173362732,0.0021704884711652,0.0005633508553728,META,neutral
901066675809898496,RepRodBlum,2017-08-25 09:00:11-04:00,https://www.twitter.com/RepRodBlum/statuses/901066675809898496,"It's @NationalDogDay tomorrow, thanks to Vinny for manning the Cedar Valley office with Justin and Alli last week
#IA01 http://pbs.twimg.com/media/DIE7XZTUMAE10XA.jpg",Twuffer,0.9997054934501648,0.0002658822631929,2.854621379810851e-05,MSFT,neutral
901066470372888577,RepCohen,2017-08-25 08:59:22-04:00,https://www.twitter.com/RepCohen/statuses/901066470372888577,"Splendid op-ed urging @BarackObama 2 re-enter debate.I was vice chair to her grandfather,Sen.Avon Williams,in Tn. Senate.He would b so proud https://twitter.com/caroranwill/status/900839958168129536 QT @caroranwill Not such a bad way to kick off my birthday! First ever NYT op-ed! Link in bio!
#birthdaygirl… https://www.instagram.com/p/BYLIwjsByl5/",Twitter Lite,0.999045193195343,0.0008360822685062,0.0001186998561024,META,neutral
901059138666496000,RepSanfordSC,2017-08-25 08:30:14-04:00,https://www.twitter.com/RepSanfordSC/statuses/901059138666496000,Happening now: Neighborhood Office Hours at Sewee Outpost in Awendaw. Stop by! http://pbs.twimg.com/media/DIE0gQ8XcAAXw83.jpg,Twitter for iPhone,0.9999679327011108,1.0119764738192316e-05,2.190339182561729e-05,MSFT,neutral
901081751262347266,SenCortezMasto,2017-08-25 10:00:05-04:00,https://www.twitter.com/SenCortezMasto/statuses/901081751262347266,ELKO – Come join my staff &amp; I for mobile office hours TODAY at the Elko County Library at 10:00 a.m. We can help w/federal agency concerns,TweetDeck,0.9999552965164183,2.7034900995204225e-05,1.7647596905590035e-05,MSFT,neutral
901078632130543616,RepHankJohnson,2017-08-25 09:47:41-04:00,https://www.twitter.com/RepHankJohnson/statuses/901078632130543616,Rep. Johnson Joins USCIS Ceremony: https://www.youtube.com/watch?v=meA0EqJHhqs&feature=youtu.be,Twitter Web Client,0.9998903274536132,7.102268136804923e-05,3.8632264477200806e-05,GOOGL,neutral
901077670422872064,RepGaramendi,2017-08-25 09:43:52-04:00,https://www.twitter.com/RepGaramendi/statuses/901077670422872064,I spoke w/@RepWalterJones on @FoxBusiness yesterday about our bill to force a new #AUMF debate. Full interview below https://www.youtube.com/watch?v=Y0lKRaBsDM0,Twitter Web Client,0.9998345375061036,7.011224806774408e-05,9.53910348471254e-05,GOOGL,neutral
901077371301789697,FrankPallone,2017-08-25 09:42:41-04:00,https://www.twitter.com/FrankPallone/statuses/901077371301789697,My Facebook live Q &amp; A will start at approximately 11:15 am this morning. Make sure to leave your questions in the comments or watch live! http://pbs.twimg.com/media/DIFEreaWAAAEP5N.jpg,Twitter Web Client,0.9999672174453736,6.021022272761911e-06,2.6756921215564944e-05,META,neutral
901094744033566721,RepSanfordSC,2017-08-25 10:51:43-04:00,https://www.twitter.com/RepSanfordSC/statuses/901094744033566721,Happening now: Neighborhood Office Hours at Earth Fare (74 Folly Road Blvd) in South Windermere. Stop by! http://pbs.twimg.com/media/DIFU4moXkAAjlBY.jpg,Twitter for iPhone,0.9999874830245972,2.205546479672193e-06,1.020647778204875e-05,MSFT,neutral
901093057289793536,SenCortezMasto,2017-08-25 10:45:01-04:00,https://www.twitter.com/SenCortezMasto/statuses/901093057289793536,"Welcome Diane Keith, @tulespringsnps new superintendent. I echo her on the ""irreplaceable value"" of the fossils.
https://www.reviewjournal.com/local/local-las-vegas/tule-springs-monument-gets-new-superintendent/",TweetDeck,0.999880313873291,6.359032704494894e-05,5.619522198685445e-05,AMZN,neutral
